ds,yhat,yhat_lower,yhat_upper
2025-05-16 17:00:00,19.310427897852374,13.188708708996325,25.290437080262933
2025-05-16 18:00:00,19.35811165348012,13.025650111003804,25.602162775617355
2025-05-16 19:00:00,19.883840813414967,13.755953253404005,25.86040684516872
2025-05-16 20:00:00,20.512343402560575,14.064055931773904,26.81887077893138
2025-05-16 21:00:00,20.81004898910852,14.414708768495691,26.622584796317625
2025-05-16 22:00:00,20.649175811189473,14.365297268843124,27.421191432051494
2025-05-16 23:00:00,20.263154536560194,14.443742713178882,26.29276601153141
2025-05-17 00:00:00,19.97025343261996,13.882556888841803,26.172544461464962
2025-05-17 01:00:00,19.866175138418896,13.58231834283069,26.078423000817143
2025-05-17 02:00:00,19.79562604693554,13.172776272074165,25.667230608766836
2025-05-17 03:00:00,19.608202423594097,13.612468153896488,25.99512879681897
2025-05-17 04:00:00,19.4029746777727,12.95855158347466,25.757700467597633
2025-05-17 05:00:00,19.47868459799832,13.063092061509222,25.867091696689464
2025-05-17 06:00:00,20.01979588703501,14.352235917112795,26.526612892983767
2025-05-17 07:00:00,20.84021089523915,14.705151435278992,27.416032067335752
2025-05-17 08:00:00,21.4713501791447,15.20055061417737,27.69676671389546
2025-05-17 09:00:00,21.544204224945528,15.539518363604651,27.69118915583985
2025-05-17 10:00:00,21.110902325767547,14.97540755067124,27.45764559468813
2025-05-17 11:00:00,20.591223080489396,13.762870600951281,26.70888838819735
2025-05-17 12:00:00,20.384948650870044,14.097458291599564,26.628615044392156
2025-05-17 13:00:00,20.51615594684906,14.082791711534957,26.548267947616957
2025-05-17 14:00:00,20.647779406134987,14.480338919735287,26.405658066551204
2025-05-17 15:00:00,20.44653387457657,13.957908609264107,26.81102672393727
2025-05-17 16:00:00,19.938533344530505,13.759249387802255,26.032030674558193
2025-05-17 17:00:00,19.5072135627367,13.510257253742331,25.837948820461563
2025-05-17 18:00:00,19.535504748671105,13.368894707097898,25.795780489868307
2025-05-17 19:00:00,20.03938318358268,14.074375862173477,25.940301926615472
2025-05-17 20:00:00,20.64362078014512,14.356425077921655,26.772351674587753
2025-05-17 21:00:00,20.91473693804132,14.927189149507202,27.35855663089525
2025-05-17 22:00:00,20.72508527149631,14.719022652936838,26.817024334014544
2025-05-17 23:00:00,20.30827628415795,14.283889586031462,26.544370238587742
2025-05-18 00:00:00,19.982800780980583,13.708317562464876,25.972474865824516
2025-05-18 01:00:00,19.844624228785698,13.273454625398339,26.144438196283396
2025-05-18 02:00:00,19.738753102781708,13.561136232656951,26.198744502403073
2025-05-18 03:00:00,19.51511738214969,12.938398356244015,25.675100178385822
2025-05-18 04:00:00,19.273150657439302,12.884138741554777,25.32402967326285
2025-05-18 05:00:00,19.311982712936242,13.272743737361358,25.98796071896917
2025-05-18 06:00:00,19.816484980512087,13.39263135904842,25.90085695424813
2025-05-18 07:00:00,20.600981828981425,14.89225423614068,26.59767172080343
2025-05-18 08:00:00,21.197324386771776,15.249218133485957,27.16563972024999
2025-05-18 09:00:00,21.23693631399223,15.134600602377267,27.229470525136726
2025-05-18 10:00:00,20.77237659000245,14.591813223585964,27.1814408339603
2025-05-18 11:00:00,20.2238438670261,14.260282966856874,26.461854685319327
2025-05-18 12:00:00,19.991524607489843,13.731588615892537,26.41299439357677
2025-05-18 13:00:00,20.09987825857301,14.197164747753922,26.63365162945136
2025-05-18 14:00:00,20.212194211374488,14.123612946269883,26.599482346658675
2025-05-18 15:00:00,19.995509130950598,13.999240547881065,26.680108027494835
2025-05-18 16:00:00,19.476220492967116,13.391615579432242,26.020980681336866
2025-05-18 17:00:00,19.038004404494522,12.924255571364366,25.38267755995002
2025-05-18 18:00:00,19.063984030713417,13.189405469529381,25.442775921192613
2025-05-18 19:00:00,19.57027743792692,13.53658190122414,25.86346646741433
2025-05-18 20:00:00,20.18174402376831,14.381591962073195,26.45607272667266
2025-05-18 21:00:00,20.464933886599223,14.367952429377358,26.56826719788522
2025-05-18 22:00:00,20.292172761133326,13.85758061122206,26.832313739750475
2025-05-18 23:00:00,19.89698362620858,13.481465819710113,25.967809522552855
2025-05-19 00:00:00,19.59770979699875,13.691755701516778,26.05273253948134
2025-05-19 01:00:00,19.49010972651027,13.524939981037946,25.958997834407473
2025-05-19 02:00:00,19.418924556733284,13.496783265173722,25.3244404360422
2025-05-19 03:00:00,19.233762576389545,12.303447362836993,25.372583536686133
2025-05-19 04:00:00,19.033682031928233,12.747996987730891,24.85800844428698
2025-05-19 05:00:00,19.117387129482815,12.711116234548298,25.876091379692806
2025-05-19 06:00:00,19.66927758953526,13.935488924099984,25.89974329519122
2025-05-19 07:00:00,20.503164674627296,14.39568969497538,26.52059095999671
2025-05-19 08:00:00,21.150350336074766,15.050369629217041,27.30756481647808
2025-05-19 09:00:00,21.241678835936515,15.318063666271188,27.39077084223311
2025-05-19 10:00:00,20.829105843730083,14.544347726499078,26.77783018328178
2025-05-19 11:00:00,20.332209485248566,13.76796468073478,26.68205029357153
2025-05-19 12:00:00,20.150545483058,14.156432299056608,26.073540523884965
2025-05-19 13:00:00,20.307939559443508,14.342751073307262,26.03499692411625
2025-05-19 14:00:00,20.467051764197908,14.233740896868861,26.629320826369256
2025-05-19 15:00:00,20.294301218041447,13.781149331233886,26.167990496464576
2025-05-19 16:00:00,19.815487031034344,13.33191573811774,26.088968551094283
2025-05-19 17:00:00,19.413713375613035,13.22060552461368,25.726585221756626
2025-05-19 18:00:00,19.471564940762658,13.39116441627701,25.415208298576157
2025-05-19 19:00:00,20.00466150357535,13.45148939073652,25.870395120638825
2025-05-19 20:00:00,20.637410697715698,13.672553607353652,26.948625508957956
2025-05-19 21:00:00,20.93596325393797,14.538098960669867,27.180020192208634
2025-05-19 22:00:00,20.772303263974642,15.017072687803664,26.71251370998562
2025-05-19 23:00:00,20.37967450693738,14.251838645465497,26.41652425903805
2025-05-20 00:00:00,20.07620758865887,14.12107254642668,26.578079075298835
2025-05-20 01:00:00,19.957518065373403,13.596302966445085,26.190949451349898
2025-05-20 02:00:00,19.868276547851053,13.570456979465698,25.755804102943937
2025-05-20 03:00:00,19.658094906364248,13.12295525028081,25.2320831209201
2025-05-20 04:00:00,19.426109997334514,13.206984867531645,25.62197436523103
2025-05-20 05:00:00,19.471179732454797,13.488581839798101,26.05049095302395
2025-05-20 06:00:00,19.977931846061143,13.739599226410641,26.596307702620283
2025-05-20 07:00:00,20.76047828458742,14.199490732228282,27.24478885076078
2025-05-20 08:00:00,21.350491878302286,15.244768347364703,27.51859752145781
2025-05-20 09:00:00,21.379254675514883,15.271589993513848,27.503553438106174
2025-05-20 10:00:00,20.899222972704756,14.994744618984237,27.639358590630582
2025-05-20 11:00:00,20.33053356125888,13.803755571169965,26.355449385743253
2025-05-20 12:00:00,20.07335338290191,13.633210709456703,26.40856451865315
2025-05-20 13:00:00,20.15216582251627,14.320204847290032,26.193725058453285
2025-05-20 14:00:00,20.230328372905966,13.756602733919175,26.525983949616048
2025-05-20 15:00:00,19.974990238943636,13.775976256692744,25.918549242586423
2025-05-20 16:00:00,19.41270570885938,13.008125657781754,25.849734795365723
2025-05-20 17:00:00,18.927351372688275,13.080627624077874,24.88540864707609
2025-05-20 18:00:00,18.90229349623142,12.49898814883043,24.79585526418696
2025-05-20 19:00:00,19.35393438066845,13.36133639709259,25.50884385633937
2025-05-20 20:00:00,19.907456881489896,13.378389024230861,26.297109379507884
2025-05-20 21:00:00,20.129771456425022,13.765998741853762,26.51923262139734
2025-05-20 22:00:00,19.89359838802118,13.753958437190406,26.496869389155854
2025-05-20 23:00:00,19.432886311965735,13.210418011495475,25.901591925201718
2025-05-21 00:00:00,19.066431891637873,12.775003248153807,25.10486189025784
2025-05-21 01:00:00,18.890470895976254,12.338032593980397,25.37985442036771
2025-05-21 02:00:00,18.750241757042776,12.78535216906204,25.31013860246994
2025-05-21 03:00:00,18.49586580319455,12.821513643663893,25.126640183244053
2025-05-21 04:00:00,18.22692565656313,11.918429008390754,24.764390133349337
2025-05-21 05:00:00,18.242656676187927,12.226390798277036,24.824133349204665
2025-05-21 06:00:00,18.727991854528547,12.99679488619714,24.684686372322798
2025-05-21 07:00:00,19.49727313499771,13.525627997203689,25.706620776413054
2025-05-21 08:00:00,20.082325843832102,13.960379893040725,26.20541186642416
2025-05-21 09:00:00,20.11450564075609,14.035933409708742,25.793853341918506
2025-05-21 10:00:00,19.646263035518796,13.280801281426356,25.574762591966614
2025-05-21 11:00:00,19.097649995436974,13.035898231485573,24.84364163881833
2025-05-21 12:00:00,18.868670826327385,12.799029412466552,24.565233321962697
2025-05-21 13:00:00,18.98357054361037,12.308875953535622,25.54730662706446
2025-05-21 14:00:00,19.10539543448617,12.99056458553576,24.734621135431247
2025-05-21 15:00:00,18.90091434764261,12.526698779712213,24.793065138406288
2025-05-21 16:00:00,18.396236489716504,11.985972837068383,24.767489047863013
2025-05-21 17:00:00,17.974733754266975,11.754305769896698,24.169984060377317
2025-05-21 18:00:00,18.019213829977726,11.894574456906337,24.470763738355412
2025-05-21 19:00:00,18.54547284768922,12.145576483500284,25.232076171646685
2025-05-21 20:00:00,19.178046664896915,13.102785135219627,25.66307520079844
2025-05-21 21:00:00,19.483165075924163,13.510936036062693,25.954987901454583
2025-05-21 22:00:00,19.332841507756797,13.447115291349741,25.66026347368683
2025-05-21 23:00:00,18.960299244011548,12.47169101122918,24.986919973918035
2025-05-22 00:00:00,18.68359892638667,12.22989304285158,25.039423586462007
2025-05-22 01:00:00,18.598237498431157,11.782130507648226,25.237277011151512
2025-05-22 02:00:00,18.548719576177895,12.378094238402022,24.78561585648383
2025-05-22 03:00:00,18.38444535026366,11.700474003443603,24.924871205151977
2025-05-22 04:00:00,18.204296419678577,11.796853300550396,24.119103656000604
2025-05-22 05:00:00,18.306834353118102,11.678361380233667,24.335608710673824
2025-05-22 06:00:00,18.876352304711894,12.87005809760172,24.584827655042186
2025-05-22 07:00:00,19.72659257565219,13.645532297781461,25.947904755009738
2025-05-22 08:00:00,20.388826746287112,14.246115919434217,26.782486570688846
2025-05-22 09:00:00,20.49390772009266,14.227204872500005,27.04079586722
2025-05-22 10:00:00,20.093838672663992,13.909086512565057,26.591052549577636
2025-05-22 11:00:00,19.60828338296723,13.82759159240894,25.63606600910581
2025-05-22 12:00:00,19.436920095015637,13.097665089508583,25.48595259216458
2025-05-22 13:00:00,19.603732096346437,13.705910797446231,26.24625098378496
2025-05-22 14:00:00,19.771569696703423,13.833113914864857,26.128601445513556
2025-05-22 15:00:00,19.607072135622584,13.234368878113301,25.90940980280822
2025-05-22 16:00:00,19.13628519892074,12.600883755657593,25.198000292928047
2025-05-22 17:00:00,18.7425825821076,12.798823820202326,25.064885597463462
2025-05-22 18:00:00,18.808837267391763,12.36953192990094,24.45873566422834
2025-05-22 19:00:00,19.350971705490334,13.169551627533334,25.663963749227218
2025-05-22 20:00:00,19.99370593902999,13.845217745612302,26.052079686829266
2025-05-22 21:00:00,20.303508003851984,13.940659718884062,26.581717684654613
2025-05-22 22:00:00,20.152679223964178,14.050522780413061,26.446625305297
2025-05-22 23:00:00,19.774775503806357,13.589342391373853,26.07336455620653
2025-05-23 00:00:00,19.4882294368984,12.975312653657637,25.734239019227477
2025-05-23 01:00:00,19.388943468397432,13.35947501740161,25.328121148413935
2025-05-23 02:00:00,19.321855174857653,12.748202021643516,26.09627087828319
2025-05-23 03:00:00,19.136818846792323,12.436277897688992,25.0157575865273
2025-05-23 04:00:00,18.933184857797606,12.888847655488265,24.94885350493988
2025-05-23 05:00:00,19.009991701034085,12.722806329791242,25.40359781853457
2025-05-23 06:00:00,19.55201110458062,13.470980070681062,25.79216488518924
2025-05-23 07:00:00,20.37345920090189,13.95086578300055,26.200515399208907
2025-05-23 08:00:00,21.006070457875172,14.266842902492954,26.900033539708538
2025-05-23 09:00:00,21.08114378916309,15.159169921775376,27.493371822725972
2025-05-23 10:00:00,20.651105913713963,14.696916846478995,26.679423387461295
2025-05-23 11:00:00,20.136016510810997,13.334927986712586,25.695771690792125
2025-05-23 12:00:00,19.935917381934335,14.22611547315679,26.129852968369672
2025-05-23 13:00:00,20.075118863265786,13.851429529530744,26.15120639710954
2025-05-23 14:00:00,20.21675822179141,14.37606527791424,26.787283385109408
2025-05-23 15:00:00,20.02771860505149,13.844294378539177,25.845948028949472
2025-05-23 16:00:00,19.53424435818121,13.22683191918978,25.79400486165999
2025-05-23 17:00:00,19.11986076990887,12.385445811821727,24.99065226466717
2025-05-23 18:00:00,19.16754452960597,12.993941365332482,25.481983618519912
2025-05-23 19:00:00,19.693273692151223,13.183859389148106,25.953531218953415
2025-05-23 20:00:00,20.321776283905315,13.996570885464081,26.4962636065285
2025-05-23 21:00:00,20.61948187305928,14.232278445384765,27.234791478242602
2025-05-23 22:00:00,20.4586086977446,14.42743661965663,26.40826224267407
2025-05-23 23:00:00,20.072587425720258,14.168627978039765,26.27354278103383
2025-05-24 00:00:00,19.779686324393637,14.134377060007948,26.492714916486168
2025-05-24 01:00:00,19.67560803279093,14.025514382264975,26.130797292157304
2025-05-24 02:00:00,19.60505894392388,13.407405598071103,25.686658686795212
2025-05-24 03:00:00,19.41763532318215,13.386767954639991,25.675502677602307
2025-05-24 04:00:00,19.212407579970414,12.860030183537216,24.96181679670134
2025-05-24 05:00:00,19.28811750232538,12.886253394421043,25.218933801205264
2025-05-24 06:00:00,19.82922879344445,13.499377710868204,25.88553133057142
2025-05-24 07:00:00,20.649643803815085,14.68192794974863,26.797672664771085
2025-05-24 08:00:00,21.280783089845137,14.974854628202532,27.360712303817174
2025-05-24 09:00:00,21.353637137781142,14.770339333166566,26.949956723502265
2025-05-24 10:00:00,20.92033524071774,14.763135891344822,26.834074058825593
2025-05-24 11:00:00,20.400655997570684,14.38518992774819,26.594433620773582
2025-05-24 12:00:00,20.194381570082,13.718373832393445,25.9538554268334
2025-05-24 13:00:00,20.3255888681896,14.103749355098167,26.621129150162943
2025-05-24 14:00:00,20.4572123295894,13.967718708417705,26.192979976258826
2025-05-24 15:00:00,20.255966800164497,14.025019872910542,26.098580060218822
2025-05-24 16:00:00,19.747966272250405,13.342725791223472,25.991722604460744
2025-05-24 17:00:00,19.316646492808026,13.325147228089344,25.875820105588115
2025-05-24 18:00:00,19.344937681104994,13.02357285727847,25.28958941062713
2025-05-24 19:00:00,19.848816118379723,13.327179647419632,25.849076357338806
2025-05-24 20:00:00,20.453053717303572,14.442123064095405,26.437947359456167
2025-05-24 21:00:00,20.724169877545176,14.04232912714132,26.63138918712072
2025-05-24 22:00:00,20.534518213370816,14.354180536084282,26.57389653251355
2025-05-24 23:00:00,20.117709228389757,13.662684721220282,26.503821367198384
2025-05-25 00:00:00,19.79223372757049,13.39268200562522,25.6880218967574
2025-05-25 01:00:00,19.65405717773484,13.231165809232404,25.743541867441795
2025-05-25 02:00:00,19.548186054101524,13.396848732369019,25.84995986256577
2025-05-25 03:00:00,19.324550335820845,12.951553439266778,25.484902477560034
2025-05-25 04:00:00,19.08258361346483,13.137956209305736,25.331587243064863
2025-05-25 05:00:00,19.121415671331228,12.60339663756989,25.45952485585259
2025-05-25 06:00:00,19.62591794126746,13.840308343235769,26.12586464027382
2025-05-25 07:00:00,20.410414792094368,14.482715548163243,26.57713344739087
2025-05-25 08:00:00,21.006757352240744,14.71159598579763,27.328089390661574
2025-05-25 09:00:00,21.046369281832053,14.932147936667162,26.974649128188666
2025-05-25 10:00:00,20.58180956018685,14.438979117946753,26.921573953948194
2025-05-25 11:00:00,20.033276839598752,13.598597947346335,26.03767001503118
2025-05-25 12:00:00,19.80095758240183,13.306292110928258,25.993145271420527
2025-05-25 13:00:00,19.909311235846516,13.025381259657504,25.821236181127944
2025-05-25 14:00:00,20.02162719099784,13.92699122463181,26.512987627058173
2025-05-25 15:00:00,19.80494211293803,13.845296432763401,26.02762560172035
2025-05-25 16:00:00,19.285653475940755,13.263134610173525,25.300209577635744
2025-05-25 17:00:00,18.84743738843656,12.195084100692487,24.523993692290286
2025-05-25 18:00:00,18.873417015622408,13.162020247434212,25.495675987992886
2025-05-25 19:00:00,19.379710423831913,12.809249435269003,25.778703769351385
2025-05-25 20:00:00,19.99117701065288,14.16774869657159,26.287022984453923
2025-05-25 21:00:00,20.27436687444928,14.531322773905869,26.289075394747336
2025-05-25 22:00:00,20.10160574999867,13.906014944962244,25.964968604722994
2025-05-25 23:00:00,19.706416616025088,13.609970505607397,25.710740673269058
2025-05-26 00:00:00,19.40714278779245,12.976929619093276,25.595665441700007
2025-05-26 01:00:00,19.299542718282293,13.04260184459094,25.542287305103482
2025-05-26 02:00:00,19.22835754949425,12.85146327582389,25.301751886347343
2025-05-26 03:00:00,19.04319557012153,12.662371878756645,25.387550801241233
2025-05-26 04:00:00,18.84311502663216,13.092723300627487,25.467887493106822
2025-05-26 05:00:00,18.92682012517755,12.8201680932974,25.11379795808139
2025-05-26 06:00:00,19.4787105862094,13.411924021425614,25.689084890217043
2025-05-26 07:00:00,20.31259767227803,14.039829260539847,26.17919256270482
2025-05-26 08:00:00,20.95978333470115,14.031618791321819,27.277647283648935
2025-05-26 09:00:00,21.05111183554944,15.276862241723828,27.49205955157154
2025-05-26 10:00:00,20.638538844310357,14.681899027342325,26.882488950098512
2025-05-26 11:00:00,20.14164248681049,14.047684984343174,26.31688695438775
2025-05-26 12:00:00,19.959978485602544,13.509389071074743,25.7511655170118
2025-05-26 13:00:00,20.117372562968583,14.305678688968477,26.25335116125005
2025-05-26 14:00:00,20.276484767169737,14.68553532374634,26.710395973581335
2025-05-26 15:00:00,20.103734220479943,14.074497739355333,26.786461630251026
2025-05-26 16:00:00,19.62492003293703,13.407427175899423,26.070288089702885
2025-05-26 17:00:00,19.22314637696598,13.271660217512725,25.090590244958975
2025-05-26 18:00:00,19.280997941578168,13.438972363590326,25.852741013365183
2025-05-26 19:00:00,19.814094503854047,13.942764113712391,26.379326804157618
2025-05-26 20:00:00,20.44684369745548,14.119470343774102,26.86715337854246
2025-05-26 21:00:00,20.745396253122024,14.707358175258697,26.73922337006458
2025-05-26 22:00:00,20.581736262630212,14.815299449189402,27.473748504882522
2025-05-26 23:00:00,20.189107505071657,13.807566048371854,26.70633075332029
2025-05-27 00:00:00,19.885640586230046,13.396601684309235,26.502765232656298
2025-05-27 01:00:00,19.766951062403383,13.206108022261182,25.84849193493062
2025-05-27 02:00:00,19.67770954434099,13.539863522916924,25.89099679067698
2025-05-27 03:00:00,19.4675279023306,13.60348563667662,25.700953470514097
2025-05-27 04:00:00,19.235542992738335,13.114768092964313,25.565346611390662
2025-05-27 05:00:00,19.280612727332002,13.291769709556851,25.796889737064298
2025-05-27 06:00:00,19.787364840389046,13.403352750359446,25.192203187843678
2025-05-27 07:00:00,20.56991127833791,14.990742182581025,26.493864966627466
2025-05-27 08:00:00,21.159924871550402,15.170418427147798,27.74750898824762
2025-05-27 09:00:00,21.188687668219128,14.946883509605712,27.802300191600132
2025-05-27 10:00:00,20.708655964868136,14.429476572514936,26.50000617106566
2025-05-27 11:00:00,20.13996655288577,13.845852043472743,26.526883172394413
2025-05-27 12:00:00,19.882786373394815,13.953803429673838,26.30319928934334
2025-05-27 13:00:00,19.96159881186209,13.484930427609823,26.35674242372951
2025-05-27 14:00:00,20.039761361124366,13.543951356673457,26.163884990913875
2025-05-27 15:00:00,19.784423226021424,13.574496365524118,25.64129892576507
2025-05-27 16:00:00,19.22213869479743,12.961561744710055,25.17035747140108
2025-05-27 17:00:00,18.73678435748967,12.331113474744114,25.0627278846453
2025-05-27 18:00:00,18.711726479910055,12.284503647447737,24.681876094621327
2025-05-27 19:00:00,19.163367363202887,12.998593090622764,25.179642394036943
2025-05-27 20:00:00,19.716889862889428,13.121687072898313,25.681650773849956
2025-05-27 21:00:00,19.939204436687113,13.697269432879315,26.301418395929478
2025-05-27 22:00:00,19.703031367144195,13.618989495272857,25.743918941787335
2025-05-27 23:00:00,19.24231928995196,13.380616372788715,25.34650222065208
2025-05-28 00:00:00,18.87586486848468,12.825263682674708,25.131233336921543
2025-05-28 01:00:00,18.69990387170026,12.3061433570075,24.76561964548796
2025-05-28 02:00:00,18.55967473161987,12.497059006588483,24.789228004144693
2025-05-28 03:00:00,18.305298776636704,12.278198642348093,24.7306638957832
2025-05-28 04:00:00,18.036358628871252,11.805134548684808,24.06545168936431
2025-05-28 05:00:00,18.052089647357775,12.434199809732185,24.50018634072041
2025-05-28 06:00:00,18.537424824553533,12.514847206926834,24.584229336220204
2025-05-28 07:00:00,19.306706103893053,13.48141645006216,25.569288150315767
2025-05-28 08:00:00,19.89175881157146,13.739676428911055,26.299050436716843
2025-05-28 09:00:00,19.923938607370992,13.521488176755083,25.82997680309663
2025-05-28 10:00:00,19.45569600129192,13.245141564654928,26.08414498899743
2025-05-28 11:00:00,18.907082960371646,12.47314311915801,25.188279207540837
2025-05-28 12:00:00,18.678103790433703,12.55926870342731,25.17816440526522
2025-05-28 13:00:00,18.793003506853406,12.51494887750402,25.075485583391742
2025-05-28 14:00:00,18.914828396901367,12.366259281223455,25.23376186671881
2025-05-28 15:00:00,18.710347309212167,12.489325283784863,24.765878232856778
2025-05-28 16:00:00,18.20566945044013,12.500706419726102,24.396902850235815
2025-05-28 17:00:00,17.784166714149144,11.54148274781398,23.856680980714653
2025-05-28 18:00:00,17.828646789029694,11.249218688282701,24.04088946197964
2025-05-28 19:00:00,18.354905805858564,12.05767188369521,24.83196677244334
2025-05-28 20:00:00,18.987479622264065,12.767196890140646,25.918021783579857
2025-05-28 21:00:00,19.292598032449067,13.296283644873448,25.42328147420686
2025-05-28 22:00:00,19.1422744634378,13.205883566453206,25.965608692672966
2025-05-28 23:00:00,18.769732198846725,12.886034006261047,25.307121656499966
2025-05-29 00:00:00,18.493031880380414,12.055325773573443,24.774051771076078
2025-05-29 01:00:00,18.407670451594623,12.049462072886802,24.275613431253618
2025-05-29 02:00:00,18.35815252848862,12.071079321303552,24.873227750210752
2025-05-29 03:00:00,18.19387830173466,11.774487868018955,24.87157511280378
2025-05-29 04:00:00,18.01372937031077,11.792024584594342,23.756301809695128
2025-05-29 05:00:00,18.116267302910078,11.705255507964566,24.532336623599864
2025-05-29 06:00:00,18.68578525365238,12.64437972173689,24.49628287329396
2025-05-29 07:00:00,19.53602552375975,12.999775468086211,25.390140569106503
2025-05-29 08:00:00,20.19825969354916,13.876431524915962,26.49024765739499
2025-05-29 09:00:00,20.303340666590213,13.803069395339294,26.911782599603114
2025-05-29 10:00:00,19.903271618400044,13.544025520198662,26.268449390702635
2025-05-29 11:00:00,19.41771632794206,12.974109705037268,25.993067202068808
2025-05-29 12:00:00,19.246353039232982,12.5866176163798,25.31483598704159
2025-05-29 13:00:00,19.413165039790776,13.26032462356353,25.60061716336201
2025-05-29 14:00:00,19.581002639401657,12.917603890340459,25.87226466780194
2025-05-29 15:00:00,19.416505077555684,13.355562920736014,25.48313774882624
2025-05-29 16:00:00,18.945718140089564,12.332989335373536,25.091298905552637
2025-05-29 17:00:00,18.55201552251577,12.508389265348113,24.706798912268805
2025-05-29 18:00:00,18.618270207052,12.008546318516634,24.675950577233003
2025-05-29 19:00:00,19.160404644382673,13.128812765118699,25.16706345347725
2025-05-29 20:00:00,19.803138877154783,13.022857652098883,25.806184284060503
2025-05-29 21:00:00,20.112940941223027,13.895276665868446,26.529512332123993
2025-05-29 22:00:00,19.96211216057164,13.81788697766621,26.69722445304734
2025-05-29 23:00:00,19.584208439646094,13.302163636802815,25.725970782909112
2025-05-30 00:00:00,19.297662371990157,13.362864865105298,25.958299708830793
2025-05-30 01:00:00,19.198376402731217,12.951832538006572,25.513008941974174
2025-05-30 02:00:00,19.13128810841477,12.695299883562877,24.595311511581503
2025-05-30 03:00:00,18.946251779591826,12.508187514768274,24.87396464427002
2025-05-30 04:00:00,18.74261778984328,13.040990977674584,24.604058349015702
2025-05-30 05:00:00,18.819424632314753,13.037677861023276,24.947212849526665
2025-05-30 06:00:00,19.36144403510081,13.332384648509917,25.846875350382735
2025-05-30 07:00:00,20.18289213093993,13.879055710911704,25.931592896871056
2025-05-30 08:00:00,20.815503387440884,14.316329992429454,27.132949249900047
2025-05-30 09:00:00,20.890576718233696,14.57063995498075,27.189716200016765
2025-05-30 10:00:00,20.460538842315977,14.23388384213051,26.41341109947829
2025-05-30 11:00:00,19.94544943892507,14.292197095834725,26.185514189090743
2025-05-30 12:00:00,19.745350309572135,13.4486585257318,26.160152544823198
2025-05-30 13:00:00,19.88455179042523,13.908460484756105,25.828704867402227
2025-05-30 14:00:00,20.026191148469007,13.795752461436239,26.12084005909061
2025-05-30 15:00:00,19.837151531245226,13.276235102692288,25.57596433336282
2025-05-30 16:00:00,19.343677283891733,13.105599549060006,25.229191283824882
2025-05-30 17:00:00,18.929293695139254,12.875143335730627,24.854446094320465
2025-05-30 18:00:00,18.976977454359325,12.711449532731555,25.41128585241432
2025-05-30 19:00:00,19.50270661642815,13.154518124778555,26.010806340121388
2025-05-30 20:00:00,20.131209207693793,13.569486784783022,26.06632904038355
2025-05-30 21:00:00,20.42891479637676,14.571623911056701,26.555423305387805
2025-05-30 22:00:00,20.2680416205696,14.148574003339075,26.163349774070834
2025-05-30 23:00:00,19.882020348072516,13.238445358386157,25.77072490791229
2025-05-31 00:00:00,19.589119246264094,12.933621327501744,25.364685158397876
2025-05-31 01:00:00,19.485040954180718,13.278237939285225,25.864824831686747
2025-05-31 02:00:00,19.414491864834172,13.253972316537885,25.199738560322032
2025-05-31 03:00:00,19.227068243613218,12.875922085819887,25.51351310246663
2025-05-31 04:00:00,19.021840499925116,13.316336254217607,25.552147001177726
2025-05-31 05:00:00,19.097550422262522,13.401864800873836,25.78210092915762
2025-05-31 06:00:00,19.63866171340388,13.631200180143432,26.167496301852417
2025-05-31 07:00:00,20.45907672377244,14.486289863590258,26.785409854751123
2025-05-31 08:00:00,21.09021600980742,14.67399745348437,27.27459890660211
2025-05-31 09:00:00,21.163070057735673,14.896943551769953,27.263026749204016
2025-05-31 10:00:00,20.72976816067556,13.971175983160085,26.26240161868418
2025-05-31 11:00:00,20.21008891752318,13.919138647924315,26.064924477286212
2025-05-31 12:00:00,20.003814490038312,13.7162311558281,26.28774453870626
2025-05-31 13:00:00,20.13502178813194,14.23373928567532,26.425628030665514
2025-05-31 14:00:00,20.266645249544588,14.154635043568819,25.661856325097105
2025-05-31 15:00:00,20.06539972011461,13.995346424659056,26.176328943888763
2025-05-31 16:00:00,19.55739919219891,13.672007435779555,25.342511161760697
2025-05-31 17:00:00,19.126079412756702,12.67513852865137,25.4101621851931
2025-05-31 18:00:00,19.154370601056684,13.274526548883488,25.36247882590461
2025-05-31 19:00:00,19.658249038335036,13.251433829217877,25.708739174496152
2025-05-31 20:00:00,20.262486637251357,14.575107520973916,26.66658735986129
2025-05-31 21:00:00,20.533602797501786,14.24900027043149,26.596847755100878
2025-05-31 22:00:00,20.343951133315485,14.107357994229778,26.54728433102433
2025-05-31 23:00:00,19.927142148341268,14.107078883640895,26.008547222506728
2025-06-01 00:00:00,19.60166664752025,13.176214951372069,25.543479319575283
2025-06-01 01:00:00,19.46349009768399,13.188786674345028,25.926725453668155
2025-06-01 02:00:00,19.357618974051235,13.145934481826119,25.43222721213182
2025-06-01 03:00:00,19.133983255773494,12.910202768448194,25.165878882509944
2025-06-01 04:00:00,18.89201653341907,12.898833699821678,25.045872852714076
2025-06-01 05:00:00,18.93084859128982,12.684475200853258,24.734105280827574
2025-06-01 06:00:00,19.435350861226713,13.41942363373421,25.980793540396917
2025-06-01 07:00:00,20.219847712051468,14.25993147618724,26.50823733345649
2025-06-01 08:00:00,20.816190272203944,14.7328653265024,26.95403396850615
2025-06-01 09:00:00,20.855802201781472,14.627198024338183,27.328247082672075
