ds,yhat,yhat_lower,yhat_upper
2025-05-16 17:00:00,20.54742302825728,14.206467106287095,27.099848487433963
2025-05-16 18:00:00,20.575390446296744,14.558448437935427,27.094944432242922
2025-05-16 19:00:00,19.902054831792388,13.581641528415016,26.656192688444758
2025-05-16 20:00:00,18.977785945421928,12.99597840741989,25.484320589258516
2025-05-16 21:00:00,18.55518414077582,12.395938512122553,24.734569961931776
2025-05-16 22:00:00,19.02646493633849,12.80295063625926,25.105513259791344
2025-05-16 23:00:00,20.033709290156207,13.829329702649815,26.060783513155936
2025-05-17 00:00:00,20.738502849634656,14.370310033269018,27.169340358439026
2025-05-17 01:00:00,20.53185821418842,13.983672685296822,26.782343821091814
2025-05-17 02:00:00,19.54982206975455,13.00823564938941,25.596589712355197
2025-05-17 03:00:00,18.53551524938313,11.692156959548758,24.68898707748391
2025-05-17 04:00:00,18.189913020419134,11.8853948737943,24.536011411739388
2025-05-17 05:00:00,18.609940469509883,11.964854792752904,24.947999676775364
2025-05-17 06:00:00,19.299058193362182,12.703547659447233,25.867947156909057
2025-05-17 07:00:00,19.680981149197656,13.735309794012853,25.802633436926403
2025-05-17 08:00:00,19.595594587152004,13.345074997642943,25.62995321024301
2025-05-17 09:00:00,19.329161234189318,13.17230062741636,25.745232505024116
2025-05-17 10:00:00,19.223583310074865,13.141149621321413,25.12781775283962
2025-05-17 11:00:00,19.313772123427114,13.043183691399513,25.48519089278249
2025-05-17 12:00:00,19.36391783106286,12.671703480700655,26.214380870736314
2025-05-17 13:00:00,19.22047443604096,12.809205301226408,25.167275048371916
2025-05-17 14:00:00,19.056613484172335,12.592019067575631,25.67712763768899
2025-05-17 15:00:00,19.208023548760835,13.230716596350076,25.39136611049711
2025-05-17 16:00:00,19.758033891739082,14.045781207812738,26.203937938221635
2025-05-17 17:00:00,20.333650009255653,14.510022292665052,26.44260785858436
2025-05-17 18:00:00,20.388256955416097,14.23928543772915,26.67459457585958
2025-05-17 19:00:00,19.74243825175461,13.373810686275462,25.81562745446973
2025-05-17 20:00:00,18.846245603986375,12.846876868670073,25.08561597976234
2025-05-17 21:00:00,18.451953194117888,11.885500636999957,24.97312242972278
2025-05-17 22:00:00,18.951446944597265,12.657215917149186,25.567613759618713
2025-05-17 23:00:00,19.986479541988448,13.70205838501493,26.359220275158833
2025-05-18 00:00:00,20.71831442712988,14.41027628281362,27.13543898146502
2025-05-18 01:00:00,20.537652725716192,14.046744365781397,26.426726622316696
2025-05-18 02:00:00,19.580244914864302,13.597564422492319,26.341551652624567
2025-05-18 03:00:00,18.588935218387707,12.360445036575904,24.429237273469624
2025-05-18 04:00:00,18.264445973225975,12.263290203018677,24.64516143787172
2025-05-18 05:00:00,18.703476780321935,12.50328948498092,25.12699623762235
2025-05-18 06:00:00,19.409293598772404,13.21204908428468,25.826557884148098
2025-05-18 07:00:00,19.805450587990407,13.889074513768529,25.933591456163892
2025-05-18 08:00:00,19.731708579694402,13.50358683023013,25.85099145247124
2025-05-18 09:00:00,19.474244312495617,12.927802073472897,25.678944390499115
2025-05-18 10:00:00,19.37491398077717,13.123556031758921,25.291556192194378
2025-05-18 11:00:00,19.468623822305343,13.004896524893594,25.736675756436224
2025-05-18 12:00:00,19.519600312203437,12.8085822300492,25.515558121274022
2025-05-18 13:00:00,19.374375030152702,13.008658806411873,25.66904740953899
2025-05-18 14:00:00,19.206237659182097,12.812925594264442,25.659473223393558
2025-05-18 15:00:00,19.351034211963952,13.320443103038002,25.714166650301326
2025-05-18 16:00:00,19.89228888554521,13.42197287706781,26.755354431223918
2025-05-18 17:00:00,20.457237341437082,14.236687200080848,26.732505053807586
2025-05-18 18:00:00,20.499527002983033,14.268896237987505,26.450284849219017
2025-05-18 19:00:00,19.840032862911837,13.702635206996513,26.193742615376753
2025-05-18 20:00:00,18.92912341535473,12.77811153016238,25.295344981510613
2025-05-18 21:00:00,18.519410850280334,11.945096549765028,24.507075229130926
2025-05-18 22:00:00,19.003135892017777,12.616630060096513,25.29030562442715
2025-05-18 23:00:00,20.022418126740533,13.842676776002262,25.785460605490233
2025-05-19 00:00:00,20.738895083978836,14.529124617732817,26.641188089706056
2025-05-19 01:00:00,20.543644109805292,14.549129406757995,27.00564859820281
2025-05-19 02:00:00,19.572788890782753,13.28699160881349,26.14669467900982
2025-05-19 03:00:00,18.569538688286684,12.4776687448124,24.507712826386832
2025-05-19 04:00:00,18.234967591828678,12.203691440256586,24.316026948928613
2025-05-19 05:00:00,18.666108671946038,12.064443485737486,25.24229096597367
2025-05-19 06:00:00,19.366538255403643,13.22062273887142,25.89603346180964
2025-05-19 07:00:00,19.760093192183504,13.306460076792117,25.865679443700905
2025-05-19 08:00:00,19.686785055771452,13.775173346248852,25.932462236530778
2025-05-19 09:00:00,19.43300546699525,13.154262575572362,25.604116896827307
2025-05-19 10:00:00,19.340786145520692,13.28990698947849,26.281756461866973
2025-05-19 11:00:00,19.445166461587167,12.968656266998744,25.832545332618526
2025-05-19 12:00:00,19.51046109803123,12.963444213113192,25.7298885180774
2025-05-19 13:00:00,19.383242924660255,13.445580453950017,25.957085843394328
2025-05-19 14:00:00,19.236794573114103,13.452347271206056,25.27993113637479
2025-05-19 15:00:00,19.4069058339278,13.040149585547436,25.795105739925944
2025-05-19 16:00:00,19.976995285148533,14.048172275571812,26.210069365082116
2025-05-19 17:00:00,20.574143960234558,14.62106611422647,27.315527160238645
2025-05-19 18:00:00,20.651796652756214,14.15141661157839,26.768797262457348
2025-05-19 19:00:00,20.030579333792108,13.591040231443698,26.245780491638715
2025-05-19 20:00:00,19.160567287223824,12.832575838754757,25.240815394180615
2025-05-19 21:00:00,18.794038075129357,12.338337239053567,24.972180015422307
2025-05-19 22:00:00,19.32285968728576,13.376211325734303,25.663994237813103
2025-05-19 23:00:00,20.388744680998514,14.464575897110908,26.415955750366294
2025-05-20 00:00:00,21.152893533803688,15.080381338462995,27.455172653372777
2025-05-20 01:00:00,21.005921198771823,15.300167153182525,27.100907823625654
2025-05-20 02:00:00,20.083468664750054,13.543240899477121,26.175406172362518
2025-05-20 03:00:00,19.12824752479388,13.447727966498825,25.65825547741313
2025-05-20 04:00:00,18.840824796621277,12.814213102604741,24.913245724438454
2025-05-20 05:00:00,19.31772281033355,12.93653548552554,25.484818139695488
2025-05-20 06:00:00,20.062009317968585,14.49415692093712,26.624611794420925
2025-05-20 07:00:00,20.497020624039163,14.607777511450559,27.036147704596075
2025-05-20 08:00:00,20.46228160820418,14.129266325672795,26.953456031837987
2025-05-20 09:00:00,20.243716760044297,14.312036255705781,26.63260208962231
2025-05-20 10:00:00,20.182915760608946,13.835946065384656,26.155969939235064
2025-05-20 11:00:00,20.31450631650739,13.988920274469363,26.827346029031492
2025-05-20 12:00:00,20.402426456008413,14.02934994094149,27.009722012375807
2025-05-20 13:00:00,20.2929130061402,14.228942465748215,26.576385428869244
2025-05-20 14:00:00,20.158956328162056,13.7708949793257,27.050483778008406
2025-05-20 15:00:00,20.336101732631953,14.431062177513757,27.0412805312097
2025-05-20 16:00:00,20.907574267340447,14.330902803806913,27.458884906337353
2025-05-20 17:00:00,21.500314975212834,15.2013774667716,27.631491840368906
2025-05-20 18:00:00,21.56768418914432,15.562632940058872,28.141260331814703
2025-05-20 19:00:00,20.9302803145724,15.136795196304966,27.527814909444345
2025-05-20 20:00:00,20.03820868592246,13.99187281466183,26.324085030182715
2025-05-20 21:00:00,19.64383459904635,13.295485062886792,26.52177361063458
2025-05-20 22:00:00,20.139170871119248,13.59324373531645,26.72992112578869
2025-05-20 23:00:00,21.166130739097635,14.220843377027874,27.513798328307196
2025-05-21 00:00:00,21.886169333431152,14.868639407994038,28.122113692765925
2025-05-21 01:00:00,21.69020773569952,15.222314259828135,28.00420479473131
2025-05-21 02:00:00,20.714241453553406,14.483998671135577,27.116641091080233
2025-05-21 03:00:00,19.701381348668612,13.597745409461265,25.444455693347642
2025-05-21 04:00:00,19.35263430632692,13.369056087948714,25.337886607145702
2025-05-21 05:00:00,19.76499850799067,13.95918933815031,26.043372532847986
2025-05-21 06:00:00,20.442048516749523,14.181168901320268,26.283130838184572
2025-05-21 07:00:00,20.80765303263114,13.92075261326863,26.801468246670304
2025-05-21 08:00:00,20.701889252593546,14.335650553218022,27.15175591247362
2025-05-21 09:00:00,20.411248021259347,13.690658474200822,27.12479988601292
2025-05-21 10:00:00,20.277893374634168,14.320981332501407,26.6423098135279
2025-05-21 11:00:00,20.337029261235568,13.853077818668886,26.912419432488573
2025-05-21 12:00:00,20.353166041901538,13.980840526924876,26.2297626746321
2025-05-21 13:00:00,20.17310189715441,13.421860057267464,26.28689628295191
2025-05-21 14:00:00,19.970372637772407,13.313376652508213,26.34867213239785
2025-05-21 15:00:00,20.081047055528423,13.958463640608084,26.626733870062615
2025-05-21 16:00:00,20.588846251888114,14.528690073846096,26.556168271965653
2025-05-21 17:00:00,21.121174769879516,14.799203776085562,26.983084106039566
2025-05-21 18:00:00,21.13181915453745,14.515156123061153,28.182846642391336
2025-05-21 19:00:00,20.44176244898743,13.864642569109469,26.63545482713658
2025-05-21 20:00:00,19.501449259132833,13.362177369266677,25.538658080338504
2025-05-21 21:00:00,19.0635355341492,12.386742093636123,25.363591872641344
2025-05-21 22:00:00,19.520273448749602,13.609914838155149,25.772146731577855
2025-05-21 23:00:00,20.513762228998957,14.4531812088362,27.236269536260835
2025-05-22 00:00:00,21.205588179517253,15.154344016644801,27.49457363638906
2025-05-22 01:00:00,20.98674793542873,14.388558908100896,27.408242083095683
2025-05-22 02:00:00,19.99325677846583,13.447919220504861,26.17147157986066
2025-05-22 03:00:00,18.96819005225523,12.798802880460281,25.79797460513371
2025-05-22 04:00:00,18.612464955613778,11.353543612451919,24.446732790692216
2025-05-22 05:00:00,19.022937558695773,12.866788201060047,25.136151255807857
2025-05-22 06:00:00,19.702990227527923,13.396631063913128,25.93858287307904
2025-05-22 07:00:00,20.076252282127204,13.967401088818994,26.794490597693716
2025-05-22 08:00:00,19.982517785541265,13.967198059748348,25.942041516948542
2025-05-22 09:00:00,19.707954271727797,13.509709555896622,26.3520669898482
2025-05-22 10:00:00,19.59436762948324,12.98604715169569,25.627992100976275
2025-05-22 11:00:00,19.676572538702686,13.633429496675767,25.96525976207079
2025-05-22 12:00:00,19.71866434063836,13.193351024907155,25.884934899305065
2025-05-22 13:00:00,19.567005730368173,13.077257111330272,26.13056397931776
2025-05-22 14:00:00,19.39468204125204,13.398456012507989,25.881029474180732
2025-05-22 15:00:00,19.537302188736586,13.374742874857573,25.700507998789924
2025-05-22 16:00:00,20.078123642467983,13.920769461329932,26.204375862542232
2025-05-22 17:00:00,20.644089181961036,14.49594420920626,26.76940445182498
2025-05-22 18:00:00,20.688530993472764,14.868603476584322,26.568068471277886
2025-05-22 19:00:00,20.03199054630997,13.806925405722527,26.2048158103775
2025-05-22 20:00:00,19.12448881788973,12.975010778738104,25.322327061324923
2025-05-22 21:00:00,18.718280952124193,12.438895450282235,25.220071056231525
2025-05-22 22:00:00,19.205245678206666,12.627544107440322,25.267115510446164
2025-05-22 23:00:00,20.22714027962716,13.971098818261389,26.344516280067033
2025-05-23 00:00:00,20.945244320983292,14.694203334147694,27.651373829206612
2025-05-23 01:00:00,20.750286114751205,14.523580912071074,27.030860891827505
2025-05-23 02:00:00,19.77805373021988,13.022456640010503,25.706624900027798
2025-05-23 03:00:00,18.771438550716784,12.449634925668724,24.880206519121035
2025-05-23 04:00:00,18.4312186344089,12.012873574879988,24.196983167045556
2025-05-23 05:00:00,18.854156709631642,12.747928474233454,25.283342889736247
2025-05-23 06:00:00,19.54358798174484,13.259964854226766,25.345298527896837
2025-05-23 07:00:00,19.923140577562812,13.515709780748978,26.141493445445242
2025-05-23 08:00:00,19.832652529405607,13.357438510062533,26.455063891954065
2025-05-23 09:00:00,19.55837945918573,13.465851834055648,25.520310021694858
2025-05-23 10:00:00,19.442256534864633,12.773922874258682,25.655729239134985
2025-05-23 11:00:00,19.519267450943023,13.434738194281307,25.619461196368803
2025-05-23 12:00:00,19.55371302573321,13.483607700762523,25.68116070958736
2025-05-23 13:00:00,19.392194507824822,12.762516775375117,25.27168275698507
2025-05-23 14:00:00,19.208065075024912,13.027824158388814,25.414874322811905
2025-05-23 15:00:00,19.337226646161614,13.51848154977577,25.403270809531325
2025-05-23 16:00:00,19.863250430553645,13.722703024157767,26.708332963378492
2025-05-23 17:00:00,20.41340902987189,14.254723077347181,26.746091603660947
2025-05-23 18:00:00,20.441375712607428,14.36658329051753,27.086190216614472
2025-05-23 19:00:00,19.768039363340144,13.606501661329668,26.35733124900635
2025-05-23 20:00:00,18.843769742137184,12.485174677456275,25.322115464231658
2025-05-23 21:00:00,18.421167202702623,12.593039733175859,24.621182984426405
2025-05-23 22:00:00,18.89244726347513,12.492913423573867,24.749430924100025
2025-05-23 23:00:00,19.899690882493925,13.302483265737814,25.98714878979189
2025-05-24 00:00:00,20.6044837071488,13.806826987903424,27.202396806429565
2025-05-24 01:00:00,20.397838336909224,14.202131217581714,26.823233193572598
2025-05-24 02:00:00,19.415801457741292,13.635317603794087,25.910828451912398
2025-05-24 03:00:00,18.4014939024992,12.040146243052531,24.736962008599345
2025-05-24 04:00:00,18.055890938744312,12.01367713997635,24.25018368857275
2025-05-24 05:00:00,18.475917650866275,12.732688043734708,25.131521913890857
2025-05-24 06:00:00,19.16503463770342,13.012341512572823,25.312114066576704
2025-05-24 07:00:00,19.54695685656403,13.390354511101885,26.043813119213013
2025-05-24 08:00:00,19.46156955757082,13.134531139580842,25.352429563633564
2025-05-24 09:00:00,19.195135467634366,12.895414367786467,25.519474453420067
2025-05-24 10:00:00,19.089556806523973,13.18670775865345,25.40413987670354
2025-05-24 11:00:00,19.179744882897747,13.18455409793488,25.51309707514949
2025-05-24 12:00:00,19.229889853559197,12.86873620703792,25.165066077473934
2025-05-24 13:00:00,19.086445721565628,12.711773380535828,25.41831925941254
2025-05-24 14:00:00,18.922584032688754,12.822487952075605,25.284750743624304
2025-05-24 15:00:00,19.07399336033694,13.036039948701017,25.261334774050034
2025-05-24 16:00:00,19.624002966314006,13.487704259820518,26.1689518946984
2025-05-24 17:00:00,20.199618411091798,13.53090480789699,26.473837130251017
2025-05-24 18:00:00,20.25422468449487,14.29211904044694,26.383843161379335
2025-05-24 19:00:00,19.60840530808172,13.163220118567414,26.160094072875356
2025-05-24 20:00:00,18.712211987569987,12.437433843856498,24.720841528979307
2025-05-24 21:00:00,18.31791890494854,12.229979089983031,24.576396089521186
2025-05-24 22:00:00,18.817411982702513,12.381976196840979,25.36766514892037
2025-05-24 23:00:00,19.852443907344693,13.383997058284447,26.382184326198267
2025-05-25 00:00:00,20.58427811972953,14.761282346646913,27.122498372469597
2025-05-25 01:00:00,20.403615745555594,13.910924805318773,26.822086670780394
2025-05-25 02:00:00,19.44620726198163,13.611214486444744,25.77422221544517
2025-05-25 03:00:00,18.45489689272257,12.108240466897497,24.949839347439973
2025-05-25 04:00:00,18.13040697483693,12.216595749189983,24.19679270181231
2025-05-25 05:00:00,18.569437109177656,12.160702777136311,24.35066444612832
2025-05-25 06:00:00,19.275253254884632,13.498112492737617,25.42278431716105
2025-05-25 07:00:00,19.671409571352356,12.98396789817574,25.868147623597142
2025-05-25 08:00:00,19.597666890301323,13.466520215411661,26.045724159561306
2025-05-25 09:00:00,19.34020195035784,12.641641785403731,25.574442761891415
2025-05-25 10:00:00,19.240870945873485,13.119419090603543,26.100267912522604
2025-05-25 11:00:00,19.334580114654745,12.837696778323133,25.536883610648072
2025-05-25 12:00:00,19.38555593180538,12.767202732239248,25.5313281999037
2025-05-25 13:00:00,19.24032997701268,12.680413988452043,25.587661750030716
2025-05-25 14:00:00,19.072191933264147,12.894892606018507,25.71084189179972
2025-05-25 15:00:00,19.21698781333458,13.423480047197705,25.449208207947525
2025-05-25 16:00:00,19.75824181497602,13.434767705346525,26.12467511053675
2025-05-25 17:00:00,20.323189598958457,13.77105791939821,25.955680346977957
2025-05-25 18:00:00,20.36547858860473,14.237991309340257,26.56984701470011
2025-05-25 19:00:00,19.705983776584556,13.671573795477045,25.741995686799992
2025-05-25 20:00:00,18.795073657113697,12.584186039379842,25.091786778236415
2025-05-25 21:00:00,18.385360420119806,11.934005103499246,24.700783430684307
2025-05-25 22:00:00,18.869084789936938,12.369142024580112,25.6421775072574
2025-05-25 23:00:00,19.888366352765456,13.23842827151365,26.10625868747349
2025-05-26 00:00:00,20.604842638077695,13.970556013909365,26.720367139184166
2025-05-26 01:00:00,20.409590991974436,14.384467311945219,27.33762274530605
2025-05-26 02:00:00,19.438735101063692,13.151752074276981,25.30575833824551
2025-05-26 03:00:00,18.435484226613507,12.303806604611887,24.73723446359574
2025-05-26 04:00:00,18.10091245826424,11.7875028882708,23.833164529379207
2025-05-26 05:00:00,18.532052866453917,12.031393117779185,24.71493924187922
2025-05-26 06:00:00,19.23248177799864,13.068562413754433,25.874469513338298
2025-05-26 07:00:00,19.626036042858843,12.928159076154568,25.952606985133283
2025-05-26 08:00:00,19.552727234521026,13.467097065960726,25.661780715980246
2025-05-26 09:00:00,19.298946973833157,13.01989496722961,25.399896790111043
2025-05-26 10:00:00,19.206726980421198,13.06235889014709,24.98589302392152
2025-05-26 11:00:00,19.31110662456912,13.46719365120164,26.46916301917497
2025-05-26 12:00:00,19.37640058909919,12.88880012611207,25.90635526170879
2025-05-26 13:00:00,19.249181743816845,13.272229214833846,25.434215095988876
2025-05-26 14:00:00,19.102732721113288,13.195821748741634,25.411405620100137
2025-05-26 15:00:00,19.272843310835594,12.920571176550673,25.541628682337674
2025-05-26 16:00:00,19.842932090905986,13.307951031055353,26.039743437019677
2025-05-26 17:00:00,20.44008009486964,14.073679232828834,26.50885129542035
2025-05-26 18:00:00,20.51773211625402,14.477745376552926,26.51989033564577
2025-05-26 19:00:00,19.896514126158362,13.925233265136757,26.27328468327852
2025-05-26 20:00:00,19.026501408469727,12.659227429219298,25.45643245863016
2025-05-26 21:00:00,18.659971525244195,12.585311040980566,24.621232833319947
2025-05-26 22:00:00,19.18879246629364,13.077042962962008,25.63377783392383
2025-05-26 23:00:00,20.254676788808837,13.527171575745824,26.23701815247537
2025-05-27 00:00:00,21.01882497054828,14.690024775230526,27.438079089050447
2025-05-27 01:00:00,20.87185196437644,14.127488067758675,26.867901681713708
2025-05-27 02:00:00,19.949398759218457,13.76349760872459,26.117554867649712
2025-05-27 03:00:00,18.99417694818126,12.864387029634448,25.166286110802044
2025-05-27 04:00:00,18.706753548858046,12.46784956964731,24.987710715408863
2025-05-27 05:00:00,19.18365089143166,13.054081254681053,25.588054639624904
2025-05-27 06:00:00,19.927936727906953,13.522050012225423,26.77972950566184
2025-05-27 07:00:00,20.36294736286601,14.259070584301265,26.926164638415298
2025-05-27 08:00:00,20.328207675915618,13.847844376903401,26.794028101864328
2025-05-27 09:00:00,20.109642156619447,13.941947773568922,26.20674749066599
2025-05-27 10:00:00,20.048840486050462,14.178858673409533,26.105663856256598
2025-05-27 11:00:00,20.18043037085664,13.757169579277106,26.777892129935534
2025-05-27 12:00:00,20.26835017466284,14.535123557595146,26.505644117898214
2025-05-27 13:00:00,20.15883638912584,13.312596672787267,26.288130175988634
2025-05-27 14:00:00,20.024879375505694,13.598913331975407,26.02552390088729
2025-05-27 15:00:00,20.20202444431523,14.025238498779593,26.490762430990035
2025-05-27 16:00:00,20.77349664335727,14.451936188508384,26.965095624682053
2025-05-27 17:00:00,21.36623701555853,15.181323116366402,28.069331394661994
2025-05-27 18:00:00,21.433605893854086,15.403980267699483,27.57966713522157
2025-05-27 19:00:00,20.796201683581796,14.637251645616626,27.273328200278712
2025-05-27 20:00:00,19.904129719274717,13.619666805400499,26.22977103741731
2025-05-27 21:00:00,19.50975529674667,13.48153627334585,25.66814959496388
2025-05-27 22:00:00,20.00509123316592,14.153276937353068,26.297015176956307
2025-05-27 23:00:00,21.032050765445618,14.741849923225764,27.551162997799494
2025-05-28 00:00:00,21.75208902414655,15.534656717432924,28.044420900994222
2025-05-28 01:00:00,21.556127090754096,15.208157284920874,27.73269073475066
2025-05-28 02:00:00,20.580160472925193,14.294614193822218,26.771880892566333
2025-05-28 03:00:00,19.567300032379002,13.226687650357112,25.82535355905157
2025-05-28 04:00:00,19.218552654383146,12.728221495062103,25.21498928386726
2025-05-28 05:00:00,19.63091652039292,12.698315369141683,25.87641328389438
2025-05-28 06:00:00,20.307966193460288,14.299757876877022,26.682215243356683
2025-05-28 07:00:00,20.673570373712643,14.35158999640009,26.939923589164046
2025-05-28 08:00:00,20.567806258017097,14.119843013198821,27.174747394826294
2025-05-28 09:00:00,20.277164691001964,13.97339174854687,26.70379417859955
2025-05-28 10:00:00,20.14380971023616,13.846715338662841,26.696175420308556
2025-05-28 11:00:00,20.202945262740453,14.06516399637905,26.83739739561333
2025-05-28 12:00:00,20.21908170922693,14.117164889688357,26.366242170548965
2025-05-28 13:00:00,20.039017230350048,12.928277432015355,26.41113427437205
2025-05-28 14:00:00,19.836287636851775,13.447046571918891,25.800713080005426
2025-05-28 15:00:00,19.946961720474324,13.32973463058825,25.815914655756263
2025-05-28 16:00:00,20.45476058269237,14.28335646305697,26.77343062565812
2025-05-28 17:00:00,20.987088766539433,15.038015952501416,27.49408241127299
2025-05-28 18:00:00,20.997732817089414,14.29519523451449,27.200015100096053
2025-05-28 19:00:00,20.307675777386372,13.845518860008788,26.50318252261513
2025-05-28 20:00:00,19.367362253379106,13.152456723825773,25.87326167983202
2025-05-28 21:00:00,18.929448194270435,12.74220232013254,25.03241844800627
2025-05-28 22:00:00,19.38618577474411,13.41017320560959,26.14392775106658
2025-05-28 23:00:00,20.37967422082145,14.37254895547854,26.55134738678066
2025-05-29 00:00:00,21.07149983723396,15.056697739246024,27.23772012582698
2025-05-29 01:00:00,20.852659259010938,14.7628478084921,26.958500823291416
2025-05-29 02:00:00,19.859167767892494,13.88042641575681,25.998001360693607
2025-05-29 03:00:00,18.834100707547137,12.665099242008388,25.34317806475449
2025-05-29 04:00:00,18.478375276778156,12.403869958859682,25.403236088668525
2025-05-29 05:00:00,18.888847545733793,12.721929597075217,25.112330824512398
2025-05-29 06:00:00,19.568899880399655,13.236122040915603,25.652689062686285
2025-05-29 07:00:00,19.942161600898014,13.93901460092218,26.53228572535653
2025-05-29 08:00:00,19.848426770169954,13.778813865175875,26.030727535271648
2025-05-29 09:00:00,19.57386325456706,13.313165314568916,25.884791729432795
2025-05-29 10:00:00,19.460276610535733,13.230186476485718,25.85554023047289
2025-05-29 11:00:00,19.542481518013123,13.623921785007756,25.984014129498856
2025-05-29 12:00:00,19.5845733181345,13.60470838090441,25.716885522201725
2025-05-29 13:00:00,19.432914706075817,13.403449792656696,25.985596846434042
2025-05-29 14:00:00,19.26059101519546,12.524839103274683,25.74194009601902
2025-05-29 15:00:00,19.403211160900305,13.408577029236714,25.673305138842988
2025-05-29 16:00:00,19.94403261284589,13.752186470798181,26.098506174577178
2025-05-29 17:00:00,20.509998150547347,14.267046588808395,26.366724953807612
2025-05-29 18:00:00,20.554439960303128,14.166378933115752,26.790941152935822
2025-05-29 19:00:00,19.897899511321338,14.000926618922945,26.495785874603143
2025-05-29 20:00:00,18.990397781141603,12.90084675358473,25.869060175335463
2025-05-29 21:00:00,18.58418991358787,12.116285790998777,24.511222701632196
2025-05-29 22:00:00,19.071154637897394,12.993874134223482,25.341779909987544
2025-05-29 23:00:00,20.093049237538445,13.762151758641373,26.331667585513404
2025-05-30 00:00:00,20.81115327708253,14.256941180147262,27.286590015157635
2025-05-30 01:00:00,20.61619506909046,14.229760715995328,26.89239237384179
2025-05-30 02:00:00,19.643962682758225,13.670440944445343,26.11873529325688
2025-05-30 03:00:00,18.637347501511503,11.694258581668427,24.460315638042857
2025-05-30 04:00:00,18.297127583391386,11.909474545497307,24.797467945342056
2025-05-30 05:00:00,18.720065656842777,12.735792680026119,24.898679031621832
2025-05-30 06:00:00,19.409496927179518,13.094393051549595,25.82788294428613
2025-05-30 07:00:00,19.789049520816604,13.756793773438432,26.16037084038722
2025-05-30 08:00:00,19.69856147045623,13.529383334824763,26.042817912219313
2025-05-30 09:00:00,19.424288398066366,13.27563452919807,25.412069309731045
2025-05-30 10:00:00,19.308165471597448,13.042809378598339,25.322301209977883
2025-05-30 11:00:00,19.38517638546004,13.086751692367441,25.16164076666574
2025-05-30 12:00:00,19.419621958075037,13.482223667848745,25.925661824675316
2025-05-30 13:00:00,19.25810343799408,13.413661060342564,26.02320218305072
2025-05-30 14:00:00,19.07397400302097,13.114268259330254,25.465687488305587
2025-05-30 15:00:00,19.203135571943612,13.072947253826424,25.36707186465716
2025-05-30 16:00:00,19.7291593541889,13.283988396954411,25.898305401745922
2025-05-30 17:00:00,20.279317951317914,14.172591063110927,26.716075131525024
2025-05-30 18:00:00,20.307284631865436,13.740022799127972,26.287874876030738
2025-05-30 19:00:00,19.633948280415858,13.115264615728995,25.573104971826215
2025-05-30 20:00:00,18.7096786570579,12.277519871590757,25.848269574553875
2025-05-30 21:00:00,18.28707611543538,12.431594614847258,24.531460624581392
2025-05-30 22:00:00,18.758356174002895,12.561071137063296,24.985725980054283
2025-05-30 23:00:00,19.765599790878607,13.700575576072413,26.59293427604378
2025-05-31 00:00:00,20.470392613346284,14.280331801058013,27.061011411678017
2025-05-31 01:00:00,20.263747240915855,13.921400593487624,26.28033663980703
2025-05-31 02:00:00,19.281710359560844,13.040525636444823,25.72337285110333
2025-05-31 03:00:00,18.26740280217849,11.786156153675377,24.468144778748005
2025-05-31 04:00:00,17.921799836213687,11.510912207722708,23.796027647124944
2025-05-31 05:00:00,18.341826548305427,12.02820696328305,24.654221606015238
2025-05-31 06:00:00,19.030943535187667,12.809713840172932,25.09865462831793
2025-05-31 07:00:00,19.412865754047125,13.127251786098684,25.83676686141274
2025-05-31 08:00:00,19.32747845503015,13.469841012811177,25.79594326182495
2025-05-31 09:00:00,19.061044365107012,12.803518067962345,25.682910370847694
2025-05-31 10:00:00,18.955465704023943,12.498523201952166,25.02610743830053
2025-05-31 11:00:00,19.04565378036227,13.524347916279345,25.30524816488934
2025-05-31 12:00:00,19.09579875102815,12.717909012952145,24.96523853573021
2025-05-31 13:00:00,18.952354619049732,12.182022491936713,24.74133484462591
2025-05-31 14:00:00,18.788492930170563,12.472929231930662,25.221907639023858
2025-05-31 15:00:00,18.93990225778246,12.815812691456108,25.13450670611211
2025-05-31 16:00:00,19.489911863794045,12.737985630105326,25.867551494714103
2025-05-31 17:00:00,20.065527308563226,13.814080179845721,26.32080345101157
2025-05-31 18:00:00,20.120133581957834,14.17989310395613,26.218606471501083
2025-05-31 19:00:00,19.474314205541948,13.469248892230683,26.152182682301206
2025-05-31 20:00:00,18.578120885052464,12.547662555119048,24.76106824931614
2025-05-31 21:00:00,18.183827802425917,11.738220801931998,24.659069970695892
2025-05-31 22:00:00,18.683320880151104,12.412364965814497,24.89982551314242
2025-05-31 23:00:00,19.71835280483212,13.579633057978517,25.97380125928436
2025-06-01 00:00:00,20.45018701720933,14.180379145186668,26.79399384139222
2025-06-01 01:00:00,20.26952464302411,14.092999249979911,26.60011404769857
2025-06-01 02:00:00,19.31211615944262,12.887383268616666,25.165493778826328
2025-06-01 03:00:00,18.320805790221115,12.13486122425736,24.601741272075298
2025-06-01 04:00:00,17.99631587230684,11.911325727189082,24.059559217004537
2025-06-01 05:00:00,18.435346006656932,11.887874798676469,24.805922207978092
2025-06-01 06:00:00,19.141162152369432,12.712627564028862,25.277981398434253
2025-06-01 07:00:00,19.537318468835895,13.31538053426701,25.562191325625527
2025-06-01 08:00:00,19.463575787759574,13.389112582895983,26.259947097942472
2025-06-01 09:00:00,19.206110847827127,13.196288325515793,25.37637202747873
